audio_id,file_name,file_path,duration_seconds,sample_rate,channels,file_size_bytes,bit_depth,file_format,frame_index,start_time,end_time,rms_energy,zero_crossing_rate,average_frequency,frequency_variation,average_pitch,pitch_variation
684,viola_146.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_146.wav,10.0,44100,1,882044,16,wav,24,5.999455782312925,6.499455782312925,0.14340215921401978,0.07328798185941043,1599.9921826784612,0.8339983820915222,224.0,100.22727763896086
684,viola_146.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_146.wav,10.0,44100,1,882044,16,wav,25,6.249433106575964,6.749433106575964,0.16351455450057983,0.05668934240362812,1393.8395593750072,0.7335772514343262,224.0,93.06818421032963
684,viola_146.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_146.wav,10.0,44100,1,882044,16,wav,26,6.499410430839002,6.999410430839002,0.1364598572254181,0.06639455782312925,1519.3717452392045,0.5482743382453918,222.0,85.90909218301579
684,viola_146.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_146.wav,10.0,44100,1,882044,16,wav,27,6.749387755102041,7.249387755102041,0.18230780959129333,0.06603174603174604,1304.323652540414,0.9548940062522888,234.0,79.77272812201052
684,viola_146.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_146.wav,10.0,44100,1,882044,16,wav,28,6.999365079365079,7.499365079365079,0.20583827793598175,0.058503401360544216,1302.1882476219157,1.1183604001998901,234.0,92.0454539084921
684,viola_146.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_146.wav,10.0,44100,1,882044,16,wav,29,7.249342403628118,7.749342403628118,0.16399291157722473,0.06984126984126984,1364.0516580622866,1.0794914960861206,448.0,138.06818265331034
684,viola_146.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_146.wav,10.0,44100,1,882044,16,wav,30,7.499319727891156,7.999319727891156,0.13196924328804016,0.07328798185941043,1389.6821071577242,0.8954195380210876,446.0,133.97727530343192
684,viola_146.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_146.wav,10.0,44100,1,882044,16,wav,31,7.749297052154195,8.249297052154194,0.1191663071513176,0.0909750566893424,1547.0428616401273,0.7459642887115479,446.0,166.704552475287
684,viola_146.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_146.wav,10.0,44100,1,882044,16,wav,32,7.999274376417233,8.499274376417233,0.12148001790046692,0.10412698412698412,1669.1426127495617,0.8773290514945984,848.0,145.22727966308594
684,viola_146.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_146.wav,10.0,44100,1,882044,16,wav,33,8.249251700680272,8.749251700680272,0.1349714994430542,0.09541950113378685,1547.6730473610357,0.8705723285675049,848.0,142.15909934530453
684,viola_146.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_146.wav,10.0,44100,1,882044,16,wav,34,8.499229024943311,8.999229024943311,0.1316448450088501,0.09251700680272108,1688.1813380869244,0.9102192521095276,846.0,153.4091024593431
684,viola_146.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_146.wav,10.0,44100,1,882044,16,wav,35,8.749206349206348,9.249206349206348,0.21640819311141968,0.07981859410430839,1467.55984121038,0.9033653140068054,600.0,129.88636997767858
684,viola_146.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_146.wav,10.0,44100,1,882044,16,wav,36,8.999183673469387,9.499183673469387,0.24786530435085297,0.07555555555555556,1484.230065519457,1.3100221157073975,602.0,77.72727281220105
684,viola_146.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_146.wav,10.0,44100,1,882044,16,wav,37,9.249160997732426,9.749160997732426,0.19462449848651886,0.08879818594104308,1969.6986925622525,0.9359819293022156,996.0,87.95454375597896
684,viola_146.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_146.wav,10.0,44100,1,882044,16,wav,38,9.499138321995465,9.999138321995465,0.16514834761619568,0.09922902494331065,1856.592204210062,0.8715354204177856,998.0,65.45454375597896
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,0,0.0,0.5,0.06816234439611435,0.11038548752834468,1998.6071186758659,0.4328204393386841,600.0,123.74999314911511
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,1,0.24997732426303854,0.7499773242630385,0.0862647071480751,0.10811791383219954,1931.7870154676455,0.4884246587753296,600.0,85.9090875119579
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,2,0.4999546485260771,0.9999546485260771,0.10210467129945755,0.12217687074829932,1989.5167103114468,0.7152289748191833,600.0,148.29545188436703
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,3,0.7499319727891156,1.2499319727891156,0.11718124151229858,0.11038548752834468,1794.9651778647278,0.8621531128883362,776.0,211.70454251036352
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,4,0.9999092970521541,1.4999092970521541,0.12621009349822998,0.11746031746031746,1934.592624493102,0.8881845474243164,406.0,211.70454064194038
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,5,1.2498866213151927,1.7498866213151927,0.15164773166179657,0.1110204081632653,2055.643697302161,0.923839271068573,1506.0,230.1136303337253
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,6,1.4998639455782312,1.9998639455782312,0.14067700505256653,0.08562358276643992,1478.9356627362185,0.6922138929367065,396.0,215.7954506387516
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,7,1.7498412698412698,2.2498412698412698,0.10128164291381836,0.09006802721088436,2212.3125687759766,0.6530588269233704,792.0,124.77272687639508
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,8,1.9998185941043083,2.4998185941043083,0.14801889657974243,0.10530612244897959,1893.015241843844,0.8984891772270203,402.0,172.8409152906768
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,9,2.249795918367347,2.749795918367347,0.1796434223651886,0.10956916099773242,2256.4365594377587,1.0976989269256592,396.0,202.50000996492346
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,10,2.4997732426303854,2.9997732426303854,0.20175814628601074,0.0982312925170068,1852.789106925284,1.3449041843414307,374.0,126.81818748007015
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,11,2.749750566893424,3.249750566893424,0.2375611662864685,0.08589569160997733,2136.9413640595076,1.5210546255111694,900.0,129.88636717504386
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,12,2.9997278911564624,3.4997278911564624,0.23054037988185883,0.07564625850340136,1764.082552548313,1.2425206899642944,374.0,80.79545780104034
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,13,3.249705215419501,3.749705215419501,0.21766963601112366,0.06666666666666667,1586.3455444809526,1.2321170568466187,602.0,24.545456244021047
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,14,3.4996825396825395,3.9996825396825395,0.22339355945587158,0.06312925170068028,1618.4407060509302,1.1514132022857666,602.0,43.97727374641263
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,15,3.749659863945578,4.2496598639455785,0.22726993262767792,0.06213151927437642,1262.9621410637048,1.2611209154129028,338.0,82.8409056371572
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,16,3.9996371882086166,4.499637188208617,0.1928166151046753,0.06630385487528345,1554.5288823658593,0.8916465640068054,338.0,119.65908346370774
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,17,4.249614512471656,4.749614512471656,0.17604106664657593,0.06984126984126984,1645.528200595382,0.8559325933456421,600.0,109.43181314273757
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,18,4.499591836734694,4.999591836734694,0.17929843068122864,0.06793650793650793,1614.5613717439498,0.8439763784408569,592.0,111.47727187798948
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,19,4.749569160997733,5.249569160997733,0.1436174064874649,0.07873015873015873,1869.3284150830489,0.8634442090988159,336.0,173.86363749601404
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,20,4.999546485260771,5.499546485260771,0.13069243729114532,0.08825396825396825,2008.0442820300184,0.7340108156204224,334.0,109.43181719098773
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,21,5.24952380952381,5.74952380952381,0.11988264322280884,0.10575963718820862,2048.488476581465,0.7403167486190796,336.0,155.45454437878666
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,22,5.499501133786848,5.999501133786848,0.12151860445737839,0.11256235827664399,2172.4282006567178,0.7578411102294922,562.0,138.068185611647
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,23,5.749478458049887,6.249478458049887,0.1653468906879425,0.09850340136054422,2111.2857644581136,0.6898658871650696,564.0,53.18182373046875
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,24,5.999455782312925,6.499455782312925,0.2467837780714035,0.08689342403628118,1937.6464813311309,1.1289796829223633,568.0,58.295456866828765
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,25,6.249433106575964,6.749433106575964,0.21142762899398804,0.08616780045351474,2678.5726471411635,0.6756007075309753,568.0,18.40909124880421
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,26,6.499410430839002,6.999410430839002,0.13249775767326355,0.07664399092970521,1957.1444215050392,0.5343599915504456,600.0,12.272727499202807
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,27,6.749387755102041,7.249387755102041,0.13842450082302094,0.06938775510204082,1779.3394062189766,0.49424171447753906,602.0,3.0681818748007017
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,28,6.999365079365079,7.499365079365079,0.11227625608444214,0.08299319727891157,1891.0304143148078,0.5459144711494446,600.0,15.340909374003507
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,29,7.249342403628118,7.749342403628118,0.1419534981250763,0.08526077097505669,1994.2652350687076,0.8788295388221741,338.0,66.47727312360492
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,30,7.499319727891156,7.999319727891156,0.2165781557559967,0.07537414965986394,1545.8113546626664,1.2215324640274048,602.0,75.68181874800702
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,31,7.749297052154195,8.249297052154194,0.2082468867301941,0.06984126984126984,1493.3776290998578,1.0517727136611938,602.0,65.45454469019053
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,32,7.999274376417233,8.499274376417233,0.17746053636074066,0.07773242630385488,1646.4995522462086,0.8378560543060303,806.0,76.70454437878666
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,33,8.249251700680272,8.749251700680272,0.2262074202299118,0.06947845804988662,1595.246322208962,1.127297282218933,356.0,94.09090843979193
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,34,8.499229024943311,8.999229024943311,0.2040538191795349,0.06784580498866213,1372.9741204188601,1.1693670749664307,356.0,133.97727530343192
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,35,8.749206349206348,9.249206349206348,0.18372665345668793,0.06965986394557823,1377.5123207236365,1.1176263093948364,372.0,106.36363905303332
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,36,8.999183673469387,9.499183673469387,0.1805683821439743,0.06585034013605442,1392.3781373819627,1.0722421407699585,374.0,127.84091217663823
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,37,9.249160997732426,9.749160997732426,0.11211801320314407,0.06394557823129252,1194.9527625602088,0.3362090587615967,374.0,150.34091155383052
685,viola_147.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_147.wav,10.0,44100,1,882044,16,wav,38,9.499138321995465,9.999138321995465,0.07022373378276825,0.06113378684807256,1493.3235265224316,0.30076953768730164,402.0,53.1818181251993
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,0,0.0,0.5,0.14250868558883667,0.06467120181405896,1585.1781668438127,0.7831949591636658,402.0,53.181816256776145
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,1,0.24997732426303854,0.7499773242630385,0.10495070368051529,0.09931972789115646,1909.0432878611325,0.7066375017166138,404.0,177.9545397077288
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,2,0.4999546485260771,0.9999546485260771,0.09600113332271576,0.15229024943310657,2534.2993432831076,0.805492103099823,780.0,318.068179072166
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,3,0.7499319727891156,1.2499319727891156,0.22272008657455444,0.14829931972789115,2779.6521406359993,0.9065980315208435,1346.0,147.27271815708704
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,4,0.9999092970521541,1.4999092970521541,0.26400288939476013,0.12607709750566892,3121.2634209640987,0.9319329261779785,1350.0,7.159083775111607
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,5,1.2498866213151927,1.7498866213151927,0.18004110455513,0.14303854875283448,2989.9960494944157,0.5605388283729553,1346.0,34.772719402702485
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,6,1.4998639455782312,1.9998639455782312,0.12240910530090332,0.14421768707482993,2518.906541155354,1.0367838144302368,906.0,119.65907692422672
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,7,1.7498412698412698,2.2498412698412698,0.10421665012836456,0.13442176870748299,2360.521171569375,0.7836939692497253,1348.0,250.56817315549267
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,8,1.9998185941043083,2.4998185941043083,0.07629009336233139,0.1287074829931973,2239.4088081268173,0.7849472165107727,552.0,281.24999377192285
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,9,2.249795918367347,2.749795918367347,0.06521721929311752,0.09768707482993197,1753.218572053219,0.5272693037986755,370.0,228.06817876076212
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,10,2.4997732426303854,2.9997732426303854,0.10258051753044128,0.07746031746031747,1514.2537479675304,0.5090786218643188,562.0,188.18181796949736
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,11,2.749750566893424,3.249750566893424,0.1431657373905182,0.06439909297052154,1263.9377264375296,0.7008841037750244,226.0,92.04545375279018
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,12,2.9997278911564624,3.4997278911564624,0.12718340754508972,0.06494331065759637,1390.3952542977745,0.6908131241798401,336.0,94.0909098411093
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,13,3.249705215419501,3.749705215419501,0.08570800721645355,0.0872562358276644,1688.0490497905505,0.6872559189796448,562.0,104.31818374322386
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,14,3.4996825396825395,3.9996825396825395,0.09095790982246399,0.12789115646258503,2120.2843890704817,0.594653308391571,908.0,180.00000124561544
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,15,3.749659863945578,4.2496598639455785,0.1318451166152954,0.18494331065759637,2747.6869249346173,0.6887729167938232,1768.0,240.34091435646525
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,16,3.9996371882086166,4.499637188208617,0.1436542123556137,0.21532879818594106,2906.5130402805225,0.6342595219612122,1798.0,235.2272799744898
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,17,4.249614512471656,4.749614512471656,0.14304886758327484,0.21233560090702946,3227.217308707998,0.5731314420700073,1594.0,292.5000012456154
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,18,4.499591836734694,4.999591836734694,0.14849817752838135,0.19900226757369616,3160.0952140965364,0.9314078092575073,1328.0,254.6590912488042
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,19,4.749569160997733,5.249569160997733,0.1377154141664505,0.19047619047619047,3263.5552148815677,1.0716180801391602,1330.0,427.5000031140386
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,20,4.999546485260771,5.499546485260771,0.2484045922756195,0.14684807256235827,2616.4416336198537,1.0184016227722168,898.0,192.27273185885682
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,21,5.24952380952381,5.74952380952381,0.2445189505815506,0.1110204081632653,2437.1105159290164,0.9270426630973816,898.0,126.81818249760842
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,22,5.499501133786848,5.999501133786848,0.10431864112615585,0.12625850340136055,2261.3901466412976,0.8418928980827332,898.0,149.31818062918526
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,23,5.749478458049887,6.249478458049887,0.15656057000160217,0.1144671201814059,1972.3542347346154,0.9132764935493469,904.0,190.22727436922034
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,24,5.999455782312925,6.499455782312925,0.18312308192253113,0.07746031746031747,1490.1634384994798,0.9282839894294739,336.0,142.15909311722737
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,25,6.249433106575964,6.749433106575964,0.16188807785511017,0.05614512471655329,1368.1460588857262,0.6654290556907654,298.0,91.02272407376036
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,26,6.499410430839002,6.999410430839002,0.15930213034152985,0.06058956916099773,1312.4689077008989,0.8510339856147766,298.0,92.04545421989597
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,27,6.749387755102041,7.249387755102041,0.1318826675415039,0.0892517006802721,1652.2110144340513,0.7528519034385681,226.0,181.02273061324138
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,28,6.999365079365079,7.499365079365079,0.09239707887172699,0.1034920634920635,1971.5874880709644,0.6535008549690247,882.0,195.3409142007633
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,29,7.249342403628118,7.749342403628118,0.12069503962993622,0.10458049886621315,2152.1295603206495,0.5759937167167664,902.0,150.34091061961894
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,30,7.499319727891156,7.999319727891156,0.16478237509727478,0.16780045351473924,3096.18593250884,0.8856635093688965,904.0,498.0681918397242
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,31,7.749297052154195,8.249297052154194,0.14009667932987213,0.19401360544217688,3236.4029891336763,0.9735754132270813,1232.0,623.8636499521683
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,32,7.999274376417233,8.499274376417233,0.08579874783754349,0.1799546485260771,2876.2369145580237,0.3723334074020386,1176.0,277.15909623126595
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,33,8.249251700680272,8.749251700680272,0.14038541913032532,0.1653514739229025,2769.100588296249,0.6327596306800842,1002.0,250.5681818748007
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,34,8.499229024943311,8.999229024943311,0.15558671951293945,0.14848072562358278,2504.2333409295065,0.7091357707977295,1002.0,177.95454687001754
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,35,8.749206349206348,9.249206349206348,0.21554052829742432,0.14494331065759636,2967.385542102229,0.8461613059043884,900.0,182.04546060367505
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,36,8.999183673469387,9.499183673469387,0.2607043981552124,0.12136054421768708,2478.885480001242,1.1801533699035645,898.0,174.8863674864477
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,37,9.249160997732426,9.749160997732426,0.19349104166030884,0.1271655328798186,2408.4410548261476,1.5946829319000244,788.0,309.88636873206315
686,viola_148.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_148.wav,10.0,44100,1,882044,16,wav,38,9.499138321995465,9.999138321995465,0.11996276676654816,0.13242630385487528,2216.5574147525253,1.1336004734039307,552.0,336.4772737464126
687,viola_149.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_149.wav,10.0,44100,1,882044,16,wav,0,0.0,0.5,0.10370957106351852,0.0673015873015873,1606.5572140894337,0.6089484095573425,336.0,30.681818748007014
687,viola_149.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_149.wav,10.0,44100,1,882044,16,wav,1,0.24997732426303854,0.7499773242630385,0.11696517467498779,0.07582766439909297,2281.9202028005584,0.42022502422332764,336.0,74.65909187161192
687,viola_149.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_149.wav,10.0,44100,1,882044,16,wav,2,0.4999546485260771,0.9999546485260771,0.13108065724372864,0.0982312925170068,2056.4914544691687,0.7307794094085693,604.0,84.88636499521684
687,viola_149.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_149.wav,10.0,44100,1,882044,16,wav,3,0.7499319727891156,1.2499319727891156,0.12938234210014343,0.09015873015873016,1944.1533505040945,0.6567613482475281,602.0,24.545454998405614
687,viola_149.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_149.wav,10.0,44100,1,882044,16,wav,4,0.9999092970521541,1.4999092970521541,0.14991962909698486,0.08616780045351474,2076.346811958505,0.755216658115387,602.0,47.04545375279018
687,viola_149.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_149.wav,10.0,44100,1,882044,16,wav,5,1.2498866213151927,1.7498866213151927,0.19002997875213623,0.07673469387755102,1741.3815590947643,0.9766706228256226,674.0,44.99999501753827
687,viola_149.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_149.wav,10.0,44100,1,882044,16,wav,6,1.4998639455782312,1.9998639455782312,0.1934133917093277,0.08154195011337868,1792.5351838182728,1.1765421628952026,602.0,88.97727312360492
687,viola_149.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_149.wav,10.0,44100,1,882044,16,wav,7,1.7498412698412698,2.2498412698412698,0.1665104627609253,0.1035827664399093,1791.708644785799,1.046628475189209,592.0,222.9545434445751
687,viola_149.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\viola_149.wav,10.0,44100,1,882044,16,wav,8,1.9998185941043083,2.4998185941043083,0.16851313412189484,0.10875283446712018,1870.0158694837278,1.2765188217163086,1002.0,183.0681775151467
